# BOOKS_XBOOT_V1
# Das xBoot (Red Devil) — базовые спины, 6 барабанов 2-3-4-4-3-2
# RTP_ALL_SEEDS: 95.9501% (totalWin=95950.08 totalBet=100000.00 books=100000)
# RTP_BASE_SPIN_ONLY: 90.1772%
# HIT_RATE: 22.30% (hit=22303 miss@0x=77697)
# BONUS_RATE: 0.456% (FS triggers=456, target 1/211≈0.474%)
# MAX_WIN: 55200x@1 (book id 88888, prob ~1/64M synthetic)
# JACKPOT_SEED: xb_1wl4_1ixwdpr
# Колонки (TAB): seed | total_win@1 | has_bonus | reels | weights | reel_nudge_mult
# [ | N | на фри: reels | weights | nudge_mult ]×N
# Индексы символов: low1..target (0-14), wild4=15, xways4=16, xwild4=17
xb_1dyi_49d5iw	0.48	0	4,0|4,7,6|1,4,10,0|4,4,3,2|9,8,6|7,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyj_hbu72j	0	0	1,1|8,3,4|1,7,3,6|0,9,4,2|8,2,2|9,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyk_zuoufy	0.64	0	6,2|0,5,2|3,2,5,1|2,9,2,7|3,5,4|0,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyl_1qokrdw	0	0	3,2|9,9,6|1,0,2,9|7,4,6,8|5,9,4|2,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,6,1|1,1	1,1,1,1,1,1
xb_1dym_w0tqwe	0	0	3,1|5,0,8|4,7,5,3|8,5,2,4|4,2,9|2,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyn_mchgv5	0	0	1,0|7,7,2|7,5,8,1|13,13,13,13|3,7,7|7,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,6|1,1	1,1,1,1,1,1
xb_1dyo_19rlk8w	0	0	2,3|8,5,9|6,4,0,3|8,4,2,8|9,10,2|3,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyp_vfwclv	0	0	5,8|10,5,2|1,7,8,2|1,4,7,0|5,4,0|6,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyq_9ymog8	0.64	0	7,1|7,8,1|7,2,7,4|8,6,5,6|10,6,4|6,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyr_1nz76sg	0	0	9,4|5,1,4|1,6,3,6|13,13,13,13|1,8,7|4,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_1dys_1gb347z	0	0	1,5|2,8,9|10,9,8,3|6,0,6,5|0,7,0|3,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyt_di0zzo	0	0	0,3|1,1,4|3,9,1,3|9,1,3,3|8,8,5|8,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyu_1wglaxw	0	0	2,8|6,7,0|0,9,5,9|13,13,13,13|2,8,7|2,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_1dyv_vhzs9l	0	0	3,3|4,5,7|4,3,1,7|4,0,7,1|10,3,8|1,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyw_sc7ztv	0	0	8,6|5,3,8|3,0,7,5|2,8,1,8|3,2,1|7,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyx_1kzobya	0	0	6,1|3,7,2|6,5,9,5|1,1,0,6|9,7,6|6,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyy_wqp5y3	0	0	7,6|6,0,0|2,4,0,10|3,9,1,1|10,7,6|0,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dyz_14g8x7x	0.64	0	4,7|7,4,6|2,0,7,7|8,3,6,8|8,5,3|0,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dz0_159w8jn	0	0	8,3|4,2,6|1,6,5,8|13,13,13,13|6,1,5|4,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dz1_1kl88t4	0	0	3,9|1,5,6|9,8,10,1|3,8,3,9|4,5,2|9,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dz2_1y0yg2j	0	0	8,3|2,9,10|13,13,13,13|9,1,6,1|9,9,9|6,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1dz3_1dqlxsk	0	0	1,7|4,0,10|6,1,8,1|5,6,9,9|8,8,4|3,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dz4_6x5pl9	0	0	5,0|5,8,10|4,1,0,4|13,13,13,13|9,7,7|0,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_1dz5_16gjsi	0	0	8,8|9,0,5|2,1,1,7|13,13,13,13|4,9,7|0,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1dz6_1yt2j19	0	0	7,0|0,5,7|6,2,1,1|5,7,1,4|4,7,5|4,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dz7_ies8p9	0	0	1,3|0,9,0|1,0,8,9|13,13,13,13|6,7,9|4,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1dz8_1i7e63s	5.76	0	0,0|0,0,0|0,0,0,0|5,5,5,5|5,5,5|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dz9_1ugc0n	0	0	8,2|6,9,7|13,13,13,13|2,4,8,0|0,8,5|4,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1dza_n4wkpz	0	0	3,8|9,0,9|1,6,5,6|1,3,5,4|2,1,7|1,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzb_1pqxuny	0	0	9,0|1,0,4|1,4,4,1|9,7,4,3|8,0,0|6,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzc_e10f5b	0	0	7,6|9,5,3|4,7,4,5|5,1,9,1|3,2,7|2,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzd_1ik16zy	0	0	4,8|3,5,4|3,9,0,2|13,13,13,13|7,3,3|6,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1dze_1rs01j3	0	0	6,9|10,8,4|8,6,5,3|0,9,0,2|7,9,2|2,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzf_qf8l81	0	0	1,1|9,3,8|8,5,7,1|0,6,8,10|4,4,1|3,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzg_mzwb0t	0	0	8,5|7,2,4|0,9,0,1|13,13,13,13|3,5,6|0,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_1dzh_6kwnov	0	0	0,1|5,3,4|8,0,1,6|2,4,2,9|2,9,10|3,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzi_2axodw	0	0	6,6|4,4,2|0,6,7,6|13,13,13,13|1,10,6|0,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzj_8o9905	0	0	5,6|1,9,1|2,3,0,6|13,13,13,13|5,6,6|6,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1dzk_1mxyamd	0.28	0	1,8|5,8,6|4,8,6,4|3,3,7,6|9,4,3|7,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzl_11zpo0s	0	0	3,8|9,7,0|9,0,6,1|7,2,6,1|7,9,1|8,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzm_18yr3wb	0.52	0	8,4|8,4,1|8,4,3,1|5,3,5,4|9,1,6|8,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzn_1w05e88	0	0	3,5|2,7,6|7,5,5,6|13,13,13,13|8,6,7|6,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzo_1aaf6eh	0	0	1,3|6,8,6|13,13,13,13|8,2,9,7|6,7,5|4,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,3,1,1,1
xb_1dzp_bhemtj	0	0	6,8|4,7,3|2,8,0,4|4,7,7,6|4,9,4|1,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzq_18bf1v6	1.04	0	7,0|6,6,7|1,7,4,7|6,6,7,3|8,6,5|9,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,3,1|1,1	1,1,1,1,1,1
xb_1dzr_lmq5bt	0	0	5,2|1,10,1|8,6,7,3|8,5,5,1|4,1,2|0,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzs_1dux5r	3.2	0	6,7|9,6,0|13,13,13,13|2,1,8,0|4,5,7|4,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1dzt_u36pwo	0	0	7,8|9,6,4|3,6,9,2|2,3,6,5|0,4,2|8,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzu_38wbnn	0	0	4,0|10,8,8|4,1,2,5|3,4,9,0|4,5,10|5,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzv_xoxgam	0	0	4,0|9,8,7|4,7,8,5|10,8,4,9|8,6,1|6,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzw_1kfzq7f	0	0	8,9|2,3,5|2,7,3,2|13,13,13,13|10,0,7|7,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_1dzx_l2bl6k	0	0	2,7|2,4,4|1,3,6,1|3,10,9,0|3,8,3|0,5	1,1|1,2,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1dzy_eoddem	0	0	6,4|9,8,7|10,1,9,3|13,13,13,13|8,7,3|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1dzz_1ikz3ro	0	0	8,8|4,9,3|13,13,13,13|9,3,7,2|2,5,8|5,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e00_kykdyb	0	0	7,1|5,2,8|2,4,7,4|13,13,13,13|3,2,1|4,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1e01_1qvrqdq	0	0	2,7|0,6,8|13,13,13,13|9,0,6,3|9,3,3|7,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1e02_wjn1mt	0	0	3,8|5,0,2|4,10,3,1|3,1,10,8|2,0,8|7,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e03_9shndd	0	0	2,9|9,1,4|1,0,8,7|3,3,7,0|10,9,3|7,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e04_o5hsdj	0	0	7,2|4,4,9|2,5,2,3|13,13,13,13|8,0,0|9,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1e05_1lzi8t	3.52	0	6,5|6,5,5|3,5,7,5|3,6,4,2|9,3,9|9,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e06_3g7h1p	0	0	0,5|9,4,9|2,1,1,5|8,7,10,7|1,1,1|8,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e07_ht1kmw	0.4	0	5,2|2,2,0|10,2,8,4|9,1,9,6|1,4,10|6,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e08_117w7oj	0.96	0	7,0|3,0,2|13,13,13,13|4,5,1,4|9,9,1|1,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e09_gfvhtt	0	0	4,8|10,6,9|7,0,3,2|13,13,13,13|3,8,9|3,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,4,1,1
xb_1e0a_sj6iul	0	0	2,4|7,7,6|4,3,2,4|13,13,13,13|6,1,6|1,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_1e0b_9twmf0	0	0	9,6|6,0,5|5,1,7,10|4,6,5,6|10,2,0|0,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0c_vzmwsk	0	0	1,5|6,0,3|0,5,6,4|1,2,9,6|0,6,3|2,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,6,1|1,1	1,1,1,1,1,1
xb_1e0d_1l406pt	0	0	5,3|1,2,1|1,5,4,4|0,7,4,5|2,5,6|6,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0e_172ox3g	0	0	5,2|10,2,7|9,9,6,9|9,8,3,1|5,9,8|1,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0f_1511m7c	0	0	1,4|7,9,2|5,0,2,1|8,3,8,4|3,6,2|0,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0g_194yua5	0	0	1,1|7,3,0|1,9,3,4|0,4,3,3|4,6,8|6,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0h_6fdwja	0	0	5,6|4,10,2|3,1,9,6|3,8,6,0|2,1,5|1,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0i_1ew4zb4	0	0	4,6|5,5,3|6,2,1,3|1,1,6,7|8,8,8|7,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0j_1s9d41c	0	0	8,6|2,6,3|0,3,4,0|5,9,1,0|1,9,7|2,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0k_1b6sugw	0	0	6,7|7,5,3|3,1,9,0|7,5,6,2|0,6,4|6,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0l_sc0f9z	0	0	5,5|0,2,0|0,9,7,2|9,8,1,9|1,8,5|4,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0m_3zg5ja	0	0	1,7|8,0,3|9,1,9,4|8,1,7,0|6,8,6|4,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0n_1tkb8q2	0	0	7,1|2,5,8|7,2,1,7|1,1,0,1|6,8,0|0,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0o_19hxuxw	0	0	9,1|0,7,5|0,5,9,5|1,5,4,8|10,2,7|4,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,2|1,1	1,1,1,1,1,1
xb_1e0p_1xwm667	0	0	4,4|1,2,0|13,13,13,13|0,6,10,8|8,4,3|9,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1e0q_1y29l7b	0	0	2,9|5,5,0|1,7,5,2|0,5,8,3|0,5,5|5,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0r_1bor71u	0	0	8,1|2,6,4|13,13,13,13|9,3,6,8|7,6,7|6,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,2,1,1,1
xb_1e0s_gwf969	0	0	7,8|3,0,10|5,8,1,2|6,0,5,6|3,8,6|7,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0t_140wvzw	0	0	5,6|0,3,3|1,2,2,0|9,0,7,3|9,7,8|3,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0u_13rrpdg	0	0	3,0|0,1,5|3,5,3,4|9,8,1,7|0,8,1|2,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0v_1wxu1p1	0	0	8,0|2,10,4|9,3,3,0|2,1,3,0|2,3,1|8,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0w_1e76hc0	0	0	6,6|0,7,7|8,5,7,1|3,4,0,4|0,6,0|7,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0x_1zfmjr	0.24	0	0,2|9,6,0|6,0,1,3|5,10,8,7|5,4,0|6,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0y_krbjj7	0	0	9,9|4,0,3|13,13,13,13|3,6,8,7|10,7,2|9,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e0z_1yjvnxx	0	0	6,3|1,1,7|7,3,8,1|8,0,9,7|8,2,7|7,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e10_y9dw75	0	0	5,0|1,6,4|2,1,6,6|13,13,13,13|8,0,9|0,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e11_2j1has	0	0	6,9|7,6,0|4,0,3,9|6,5,5,7|9,1,2|7,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e12_7qubh7	0	0	5,6|9,3,4|9,7,9,9|13,13,13,13|6,1,0|2,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
xb_1e13_13eq3rw	0	0	4,7|5,3,2|9,6,4,5|3,4,3,8|8,9,5|2,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e14_1wdy50e	51.2	0	9,9|9,2,4|13,13,13,13|13,13,13,13|8,3,1|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,4,1,1,1
xb_1e15_11gifbu	0	0	3,1|0,2,8|0,6,5,6|5,8,5,7|9,1,8|9,7	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e16_r1n6f7	0	0	8,4|2,3,9|10,4,3,0|5,8,9,0|7,8,8|7,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e17_m19i1e	0	0	0,3|1,6,8|2,5,5,3|8,6,6,7|4,9,3|3,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e18_1rxj0ku	0	0	1,6|7,7,1|4,9,9,2|8,9,7,10|7,6,9|1,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e19_34ibv0	0	0	4,3|5,1,5|6,7,2,7|7,4,3,4|1,3,5|4,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1a_1jj6xv1	0	0	3,1|5,2,1|7,9,5,5|3,9,1,5|1,0,3|9,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1b_1a3ark0	0	0	7,3|5,8,6|13,13,13,13|9,4,6,4|8,2,3|4,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1c_1u1xtgd	0	0	4,4|3,5,2|0,9,0,0|1,4,3,0|3,3,3|7,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1d_1stu1z7	0	0	6,9|4,5,9|1,6,4,4|5,1,7,4|0,0,9|9,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1e_1gcr877	0.96	0	4,7|7,7,7|6,7,1,9|2,5,3,9|2,6,2|2,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1f_1tt2w2h	0	0	1,4|2,8,5|13,13,13,13|3,7,6,8|2,1,9|1,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1g_88yzmx	0	0	6,2|2,8,1|0,0,1,5|10,5,7,3|1,1,0|5,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1h_vwh532	0	0	4,6|3,2,8|6,10,3,3|13,13,13,13|0,7,2|0,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1i_13gk8zq	0.72	0	0,3|0,4,2|7,0,4,3|0,6,2,0|5,6,4|7,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1j_kw8y7k	0	0	8,9|6,8,3|0,3,6,0|9,4,1,10|9,10,3|5,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1k_1ij3sbb	0	0	5,8|6,6,7|4,9,8,2|6,1,9,10|9,6,1|7,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1l_1t6dxmj	0	0	4,0|9,4,5|0,3,0,10|2,8,0,8|0,5,5|7,5	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1m_azi542	0	0	4,7|8,10,3|0,4,0,4|6,7,8,6|0,8,0|3,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1n_4plk19	0.2	0	6,3|0,2,3|3,0,1,4|1,2,9,2|5,0,5|4,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1o_prp7yd	0	0	3,6|9,2,6|9,0,8,2|8,0,9,3|4,3,2|8,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1p_mx9r0g	0	0	0,1|1,8,7|3,9,0,3|0,1,9,6|0,9,8|1,9	1,1|1,1,1|1,1,1,1|1,1,1,1|2,1,1|1,1	1,1,1,1,1,1
xb_1e1q_1tvaoh4	0	0	1,1|2,2,9|5,0,9,4|9,3,2,9|5,7,10|1,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1r_15p5snd	0	0	9,1|3,7,3|3,2,6,7|0,9,4,2|8,5,9|5,0	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1s_pg9t1g	0	0	8,5|9,1,10|9,9,2,7|6,8,10,6|8,1,6|1,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1t_1onf84b	0	0	5,9|8,0,6|1,9,2,1|9,4,9,6|6,1,7|8,8	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1u_1mtyecx	0	0	6,2|4,8,2|7,9,5,0|13,13,13,13|5,5,1|8,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1v_flnqnd	0	0	5,1|9,3,10|8,8,7,6|6,10,0,7|4,9,3|6,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1w_vexo1x	1.36	0	2,5|2,7,4|2,6,0,9|2,6,5,1|2,1,2|9,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1x_tyrh4c	0	0	0,0|9,9,7|3,3,6,2|4,7,4,1|6,9,2|6,2	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1y_1w9l1vm	0	0	0,7|9,8,7|9,6,9,3|4,9,1,9|4,4,4|7,1	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e1z_49xjdq	0	0	6,7|5,2,10|8,4,0,6|13,13,13,13|10,1,5|8,4	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,3,1,1
xb_1e20_wtmfrw	1.44	0	1,0|1,5,2|7,1,1,9|1,6,7,3|0,1,5|2,9	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e21_1241clx	0.2	0	4,5|4,3,0|4,5,9,3|9,3,8,3|2,10,2|8,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e22_lmw6l9	0	0	2,8|2,5,8|3,4,6,6|9,2,4,0|9,5,5|8,6	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e23_1r6v2z4	0	0	9,3|6,4,8|8,10,6,8|3,2,3,9|7,1,8|6,5	1,1|1,5,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e24_1dzkz0p	0	0	7,3|8,4,2|4,8,8,0|1,5,9,4|6,8,9|8,5	1,1|1,4,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,1,1,1
xb_1e25_rqpitf	0	0	1,7|2,9,6|7,6,1,8|13,13,13,13|3,10,7|5,3	1,1|1,1,1|1,1,1,1|1,1,1,1|1,1,1|1,1	1,1,1,2,1,1
