# BOOKS_SEEDS_V2
# RTP_ALL_SEEDS: 95.9933% (totalWin=95993.25 totalBet=100000.00 books=100000)
# RTP_BASE_SPIN_ONLY: 48.4850%
# RTP totalBet = только платный спин (×spinCostMult); фри-спины в ставку не входят.
# HIT_RATE: 26.00% (hit=26000 miss@0x=74000 books=100000)
# Hit = total_win@1 > 0 на платном спине; miss = 0× (без линий и без бонуса в seed).
# Колонки (TAB): seed | total_win@1 | has_bonus | барабаны | веса [ | число_фри | на фри: reels | weights | landing ]
# total_win@1 = базовый спин + бонус (выплаты при bet=1); в RTP платный спин учитывается с spinCostMult.
# Индексы символов как в SYMBOLS slot.js / generate-books (low1 … split_wilds).
rv_ybn_1ozfjo2	0	0	0,3,2|5,6,8|8,4,2|8,2,2|0,8,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybo_15jdn7l	0	0	9,5,6|0,2,7|0,7,8|3,8,8|4,5,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybp_17awz3b	0	0	0,4,9|4,1,7|9,3,1|0,2,0|0,0,0	1,1,1|1,1,1|1,1,1|1,7,1|1,1,1
rv_ybq_181q9td	1	0	0,6,7|0,7,0|6,0,3|9,0,6|7,0,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybr_1hcy6ug	0	0	5,0,8|8,5,1|2,1,9|7,7,8|2,3,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybs_1jal7vk	0	0	4,3,8|7,0,4|9,7,2|5,5,5|4,1,2	1,1,3|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybt_1hf8nnx	0	0	6,6,7|8,6,5|1,1,8|9,5,9|0,8,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybu_vwzpop	0	0	0,7,9|11,0,6|4,7,4|5,0,7|3,10,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybv_1ysxpgu	1.2000000000000002	0	2,7,10|8,10,4|5,1,1|9,10,1|0,9,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybw_18sqk3i	0.5	0	6,5,9|7,9,4|6,9,2|0,7,8|7,9,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybx_goqgs8	0	0	3,9,9|11,7,9|3,2,6|9,4,5|0,2,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yby_a6xto6	0.8999999999999999	0	5,6,9|3,6,0|6,10,6|4,4,9|3,5,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ybz_1x85jib	0	0	4,1,5|3,7,7|2,6,0|7,2,8|0,6,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc0_16q8fux	1.2	0	6,0,6|6,3,7|6,5,10|7,5,0|8,0,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc1_rt26um	0	0	1,11,9|2,5,3|8,2,7|0,9,0|9,5,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc2_1tszfgh	0.4	0	3,8,0|8,2,4|1,2,8|7,9,2|0,5,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc3_157r3rr	0	0	0,2,3|8,7,0|5,8,4|11,8,7|8,7,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc4_1hkuc3e	0.3	0	9,5,6|5,6,1|9,6,1|2,9,5|7,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc5_1lp1qo1	0	0	1,3,1|3,3,6|4,11,2|0,8,5|2,0,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc6_1elmrmh	0	0	5,2,4|5,9,6|7,1,6|8,7,6|11,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc7_1bz2q5l	0	0	5,4,9|8,9,8|5,4,4|8,9,8|1,4,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc8_9uzprq	0	0	4,3,7|2,7,9|5,6,3|4,9,3|2,5,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yc9_13efm9s	0	0	7,9,2|2,6,5|8,3,8|9,10,4|4,3,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yca_wolsg7	0	0	2,3,2|6,1,10|4,5,9|4,3,3|1,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycb_3xtwag	0	0	6,3,8|0,6,6|4,8,7|7,3,0|2,8,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycc_da2ksp	0	0	0,1,11|2,1,5|2,7,7|2,8,0|3,2,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycd_1eipsgb	0	0	2,1,8|0,3,0|8,7,6|9,2,5|1,3,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yce_1s4did6	0	0	0,4,0|0,8,3|9,11,8|4,0,9|3,5,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycf_78ziq9	0	0	7,6,0|0,2,5|9,1,8|2,4,3|4,6,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycg_atlotp	0	0	8,3,4|1,11,0|4,8,1|2,1,2|1,1,7	1,1,1|1,1,1|1,1,4|1,1,1|1,1,1
rv_ych_gnv002	0	0	7,5,2|2,4,6|7,11,7|6,6,3|3,4,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yci_ude0fz	0	0	6,7,4|7,2,9|0,0,4|2,8,0|10,4,9	1,1,1|1,1,1|1,2,1|1,1,1|1,1,1
rv_ycj_raij5k	0	0	2,1,9|9,3,6|1,2,7|2,2,7|8,6,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yck_1ecy2x	0	0	8,3,9|2,9,5|4,0,5|7,0,8|7,9,4	1,1,1|1,2,1|1,1,1|1,1,1|1,1,1
rv_ycl_u8xyvv	0.4	0	6,5,5|6,4,2|1,6,2|6,0,7|2,5,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycm_1wqvt3g	0	0	0,2,2|7,11,7|9,6,3|2,2,8|6,10,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycn_fvmqdm	0	0	9,9,1|8,5,2|2,6,1|6,5,1|7,6,7	1,1,1|1,1,1|1,5,1|1,1,1|1,1,1
rv_yco_sgno7c	0	0	3,7,8|9,4,5|4,3,5|4,3,5|6,6,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycp_1eytzfv	0	0	1,6,8|9,8,3|3,5,6|9,5,4|3,6,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycq_1cclj8h	0	0	9,2,4|5,1,3|7,4,0|2,9,5|1,9,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycr_8qkma9	0	0	1,7,5|6,1,2|3,4,2|0,0,7|5,4,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycs_7yjw9e	0	0	6,9,5|0,3,8|7,5,4|11,8,3|2,5,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yct_1btbmez	1	0	9,7,4|9,5,0|8,9,10|7,1,1|1,11,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycu_17qwcye	0	0	1,3,2|5,11,7|6,5,8|6,3,9|2,8,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycv_6g2l3u	3	0	3,6,2|6,6,7|9,10,5|7,1,6|8,1,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycw_1f2dcs1	0	0	1,8,9|6,11,4|3,4,1|1,6,4|6,6,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycx_1bslkuq	0	0	2,3,7|9,1,9|7,4,9|2,6,2|9,6,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycy_1h0aidu	0	0	2,7,2|4,9,2|4,8,9|4,2,3|4,9,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ycz_1rjauhx	0	0	3,7,0|9,6,0|7,2,6|2,4,4|8,0,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yd0_bf4n8l	0	0	7,1,8|6,3,11|3,0,0|6,1,9|0,5,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yd1_15bg8z1	0	0	6,2,8|9,7,5|4,2,5|5,4,1|3,2,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yd2_c8y01j	0	0	5,5,7|5,7,2|1,3,6|5,7,7|3,6,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yd3_183nkxa	0	0	7,8,2|1,0,4|4,5,5|5,5,6|3,6,5	1,1,1|1,2,1|1,1,1|1,1,1|1,1,1
rv_yd4_yw60fd	0	0	5,9,1|3,2,0|5,4,9|6,0,1|7,1,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yd5_gd0cl5	0	0	7,9,6|9,4,1|1,3,5|9,6,4|0,4,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yd6_ugxr9b	0	0	1,3,5|1,8,7|4,9,9|1,11,8|0,8,2	1,1,1|1,1,1|5,1,1|1,1,1|1,1,1
rv_yd7_1y200v9	0.3	0	1,3,6|9,2,6|9,6,3|0,3,2|3,0,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yd8_9rp9bd	0	0	1,7,2|9,6,4|5,4,7|1,0,2|3,2,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yd9_3u965e	0	0	9,2,2|7,11,6|10,4,6|10,0,3|2,5,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yda_35z7jz	0	0	8,0,5|6,0,1|7,6,9|2,9,7|11,2,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydb_ti4tsi	0	0	4,8,0|7,0,9|7,6,2|4,1,1|3,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydc_iieee0	1.7000000000000002	0	3,2,1|8,1,3|8,8,10|4,3,7|4,3,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydd_16zu41h	1.1	0	4,9,1|1,0,9|2,10,6|5,1,2|0,4,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yde_ljvvlj	0.6	0	6,3,9|5,8,6|4,6,6|3,4,3|1,1,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydf_1vqbso5	0	0	8,8,1|9,4,2|4,9,3|7,1,2|4,2,9	1,1,1|1,1,6|1,1,1|1,1,1|1,1,1
rv_ydg_10c4i18	0	0	6,8,6|4,9,5|5,1,9|7,2,5|4,5,3	1,1,1|1,6,1|1,1,1|1,1,1|1,1,1
rv_ydh_1un8fte	0	0	6,7,9|0,8,2|6,3,3|0,5,1|3,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydi_1g5ao6l	0	0	4,1,5|2,5,0|8,3,9|2,4,0|6,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydj_1tcuf67	0	0	3,9,8|9,1,4|2,7,6|3,9,3|4,9,3	1,1,1|1,1,5|1,1,1|1,1,1|1,1,1
rv_ydk_1oezw1c	0	0	9,2,9|7,5,3|6,5,2|5,8,8|7,3,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydl_axa1rv	0	0	5,3,5|0,9,6|0,1,8|4,10,1|8,2,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydm_yhlvou	0	0	9,4,8|9,1,5|7,0,5|1,7,8|5,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydn_dzqjtt	0	0	9,5,2|6,2,4|4,5,3|3,1,6|3,3,5	1,1,1|1,1,1|1,1,1|1,6,1|1,1,1
rv_ydo_hw2c7s	0.4	0	0,0,3|0,4,3|7,3,0|7,5,11|4,9,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydp_il178u	0	0	2,2,9|2,8,8|5,3,7|9,8,2|5,5,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydq_23hdw9	1	0	0,1,10|9,9,3|0,9,4|5,11,8|7,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydr_zgp3nr	0.5	0	1,11,0|7,1,10|2,1,10|3,7,2|1,0,8	1,1,1|1,1,1|1,1,1|1,1,1|5,1,1
rv_yds_lwgojp	0	0	4,2,3|2,1,5|6,4,5|7,6,0|9,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydt_121g90q	0	0	7,3,6|4,5,7|8,1,0|1,7,6|9,0,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydu_3gbbrp	0	0	6,5,6|7,9,1|8,3,0|9,0,9|7,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydv_sow25	0.3	0	8,3,8|5,3,2|7,3,8|6,10,9|9,11,5	1,1,1|1,1,1|1,1,1|1,1,1|6,1,1
rv_ydw_qs5vs0	0	0	9,1,0|8,1,1|6,3,9|5,2,6|0,4,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydx_1klbs3q	0	0	5,3,6|6,10,2|8,1,11|7,8,2|8,6,10	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydy_1ti1u5b	1	0	9,4,7|2,9,3|3,9,9|5,6,6|5,2,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ydz_uhx4w3	0	0	7,4,6|4,9,0|1,8,1|0,2,5|2,4,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye0_1yim47v	0.8	0	4,4,3|3,0,9|3,7,9|3,6,5|8,3,6	1,1,1|1,1,1|1,7,1|1,1,1|1,1,1
rv_ye1_12y6a3u	0	0	6,8,0|7,9,1|1,2,9|2,1,7|1,5,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye2_1axh3kx	0	0	2,4,4|10,8,8|1,8,8|5,6,5|1,10,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye3_asdpap	0	0	3,4,9|4,6,8|8,7,5|6,5,0|0,0,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye4_hn2o19	0	0	9,3,8|11,6,7|8,9,9|2,3,4|2,9,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye5_e4w3ad	0.3	0	3,4,6|9,9,4|5,4,6|4,5,5|9,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye6_1rjipqg	0.8	0	1,8,9|5,8,8|1,8,5|9,0,1|6,9,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye7_18czpsu	0	0	0,8,2|5,1,3|8,4,11|2,3,5|7,6,7	1,4,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye8_1io3rfd	0	0	1,9,1|0,4,5|1,9,7|8,3,2|4,6,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ye9_jvsaon	0	0	7,2,2|10,2,9|8,8,0|2,2,4|4,4,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yea_1qepsuy	0	0	4,1,11|5,4,6|0,2,6|0,0,9|7,4,4	1,1,1|1,1,1|1,1,1|1,1,6|1,1,1
rv_yeb_17rvtds	0.6	0	9,2,6|10,0,0|2,9,7|11,6,6|0,4,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yec_1ibpz15	0	0	1,5,9|3,10,2|4,2,6|0,9,9|5,0,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yed_v8ex6w	0	0	1,6,6|9,2,4|10,7,8|6,4,5|3,1,3	1,1,1|1,1,1|1,1,1|1,5,1|1,1,1
rv_yee_jthdwr	0	0	8,6,7|7,5,3|3,4,6|6,7,5|5,3,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yef_11nqwc9	0	0	10,7,5|5,4,5|7,8,2|3,8,11|7,9,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yeg_15p7we3	0	0	8,7,8|9,1,6|8,3,9|5,9,0|6,3,9	1,1,1|1,1,4|1,1,1|1,1,1|2,1,1
rv_yeh_9pwgk7	0.8	0	7,0,3|3,0,6|1,2,3|11,3,6|3,4,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yei_83txpb	0	0	6,8,4|1,8,0|3,2,5|4,2,4|4,9,3	1,1,1|1,1,1|1,1,1|1,1,3|1,1,1
rv_yej_1yfjwsg	0	0	5,8,2|0,7,9|0,4,3|9,0,3|2,6,3	1,5,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yek_1f060xl	0	0	8,0,0|2,4,1|4,3,8|1,4,7|1,4,7	1,1,1|4,1,1|1,1,1|1,1,1|1,1,1
rv_yel_1i9jldf	0	0	2,6,1|8,7,4|7,3,0|6,5,11|3,5,8	1,1,1|1,1,7|1,1,1|1,1,1|1,1,1
rv_yem_1a016l9	0.3	0	6,3,0|6,0,5|1,6,5|0,4,7|7,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yen_1iltewb	0	0	9,3,0|7,5,6|0,2,4|8,5,8|3,9,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yeo_omf0p8	1	0	0,1,10|8,1,4|6,1,10|9,3,5|6,8,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yep_1q4vpay	0.8	0	5,2,9|5,3,5|10,9,0|9,5,9|9,3,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yeq_eumwr4	0	0	3,8,8|2,6,9|9,6,0|7,5,1|8,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yer_816tui	0	0	6,9,4|3,7,6|8,8,1|7,0,11|5,3,1	1,1,1|1,1,1|1,5,1|1,1,1|1,1,1
rv_yes_16wsx87	0	0	9,1,7|6,4,1|2,3,8|7,8,7|10,5,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yet_uhz6ou	1.2	0	3,7,8|9,10,1|0,8,8|8,7,5|6,3,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yeu_145e9mj	1.5	0	8,4,7|1,7,3|7,7,7|6,6,7|5,4,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yev_11wrnt1	0	0	8,7,4|9,2,5|0,4,8|8,1,9|10,6,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yew_1n4091g	0.4	0	7,1,8|7,0,9|0,7,1|4,6,4|2,0,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yex_1z0a9ku	0	0	0,1,0|6,6,0|1,2,1|11,3,7|1,8,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yey_1g163zn	0	0	7,8,5|0,2,6|0,1,10|7,6,6|5,4,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yez_xh467p	1.2	0	8,6,6|3,6,10|6,4,3|0,8,1|4,3,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yf0_za07s9	0.4	0	4,7,4|0,4,2|10,2,2|5,0,9|2,1,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yf1_19c2fr7	0	0	6,9,5|9,8,9|0,0,3|2,6,5|5,9,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yf2_150erm	0.30000000000000004	0	3,8,2|3,2,7|2,2,2|3,3,3|0,3,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yf3_1301k7n	0.5	0	4,0,10|1,8,4|8,1,0|7,2,7|6,1,2	1,1,1|1,1,1|1,1,1|1,1,4|1,1,1
rv_yf4_9lp0i6	0	0	2,2,0|3,1,6|2,5,7|4,10,3|0,2,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yf5_12ppj1o	0	0	8,3,9|6,5,7|4,1,7|8,9,6|5,5,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yf6_1fdrpg4	1.2	0	7,5,3|10,7,2|0,5,3|5,7,1|5,1,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yf7_1224ool	0	0	4,1,1|2,3,0|4,8,3|8,3,0|8,8,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yf8_cjnc80	1	0	2,10,9|5,2,9|6,8,9|6,2,5|9,8,7	1,1,1|1,1,1|3,1,1|6,1,1|1,1,1
rv_yf9_zergl3	0	0	5,4,7|7,3,8|3,0,3|3,3,2|1,9,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfa_1poq7dy	1	0	7,4,2|7,9,7|7,5,1|7,4,8|0,5,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfb_1q77iyg	0.8	0	3,6,6|6,5,8|7,8,6|6,5,9|1,9,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfc_1xu57y0	0	0	8,7,4|4,0,9|8,9,9|5,6,8|7,0,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfd_o0vg4e	0	0	11,3,0|6,9,3|7,5,0|2,0,8|1,3,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfe_1rp60sf	0	0	3,8,4|0,9,1|11,2,3|5,1,5|4,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yff_1n1rgmo	2	0	7,8,8|9,7,4|9,1,7|0,0,1|8,4,4	1,1,1|1,1,1|1,1,5|1,1,1|1,1,1
rv_yfg_imelfr	0	0	0,8,2|8,2,2|6,0,6|3,6,6|9,6,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfh_1cz4rdd	0	0	5,4,8|8,3,6|3,9,6|1,2,4|7,9,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfi_18f5agx	0	0	2,5,8|6,0,7|2,6,3|5,4,4|3,8,0	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfj_8adrlc	2.4000000000000004	0	4,1,4|10,10,10|4,8,4|1,0,2|9,7,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfk_17i5c8o	0	0	1,7,7|7,5,3|11,9,2|8,2,1|8,6,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfl_tvc7sx	0	0	4,3,5|2,4,1|1,3,8|7,1,7|5,4,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfm_1age9gg	0	0	1,6,9|0,0,7|2,3,4|9,7,0|2,1,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfn_150egyw	0	0	6,7,0|0,2,3|8,8,2|4,4,3|5,0,9	1,1,1|1,1,1|1,1,1|1,5,1|1,1,1
rv_yfo_1549xkt	0.6	0	3,5,0|5,5,4|5,3,3|2,3,0|8,4,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfp_1nuyyob	0.7	0	3,10,0|3,6,4|1,6,3|1,2,9|4,9,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfq_8pm5un	0.4	0	2,7,0|9,7,6|9,5,7|3,8,5|6,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfr_uikkm7	0	0	5,7,9|11,2,5|9,4,1|3,7,1|8,8,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfs_1pwky7r	0	0	9,0,5|7,1,1|0,7,3|2,2,2|1,1,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yft_12zwvkf	0	0	9,2,1|4,4,2|7,8,4|2,4,9|1,6,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfu_762o0x	0	0	7,1,4|4,2,5|8,6,8|11,4,5|4,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfv_qxjfxy	0.5	0	4,4,9|2,9,6|2,9,1|3,0,11|7,3,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfw_1tw66h3	0	0	0,1,7|5,5,3|4,4,3|5,0,1|4,0,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,7
rv_yfx_19m8vvw	0	0	9,3,8|5,4,0|6,4,3|9,1,2|3,0,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfy_qm5p5p	0	0	11,1,7|3,7,8|2,5,0|6,6,1|5,4,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yfz_12gkxqz	0	0	6,5,2|7,0,4|6,6,1|3,3,9|3,9,8	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg0_yp7ecb	1	0	3,3,6|2,3,6|3,6,9|0,3,6|5,7,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg1_x178n0	0	0	9,5,6|1,3,4|7,1,7|6,2,3|3,5,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg2_r8eanq	0	0	7,9,7|2,3,7|0,4,2|0,2,4|8,5,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg3_10eey55	0.5	0	10,6,3|4,5,7|4,1,5|2,1,3|5,1,9	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg4_njmv4t	0.8	0	2,5,10|6,6,4|6,3,3|4,6,5|2,3,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg5_15sjdh4	0	0	0,9,2|2,9,2|4,5,0|11,5,4|6,2,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg6_1p5yzfa	0	0	7,9,3|6,7,1|9,9,8|8,8,7|8,0,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg7_1hpiiik	0	0	9,10,6|5,6,1|0,7,8|6,0,0|0,5,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg8_1mr22ku	0	0	6,5,9|2,7,9|6,0,2|9,1,5|1,9,11	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yg9_1x7jb48	0	0	1,8,8|7,7,11|7,4,2|8,0,7|2,2,1	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yga_uen33y	0.8	0	0,3,6|9,8,3|2,7,3|2,3,4|6,5,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ygb_10xrv5h	0.3	0	4,5,3|9,7,10|9,9,3|2,6,3|2,8,6	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ygc_18r7f44	0	0	4,4,3|6,4,0|8,7,11|3,4,3|0,4,7	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ygd_1tpw84j	0	0	7,8,3|8,2,8|1,3,1|0,0,9|8,6,2	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_yge_1jxbryc	0	0	1,3,3|7,6,1|6,6,8|3,1,6|6,5,4	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ygf_1gh38as	0	0	0,4,5|0,8,0|4,6,4|7,0,8|9,7,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ygg_14c3zn	0.3	0	2,3,10|6,6,5|3,7,5|9,6,1|5,6,5	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
rv_ygh_d9dixe	0.8	0	9,7,3|6,3,8|3,1,6|2,10,0|8,8,3	1,1,1|1,1,1|1,1,1|1,1,1|1,1,1
